2944 14443317 7639
2945 14450961 2944
2946 14453910 1123
2947 14455038 3120
2948 14458163 10652
2949 14468820 7603
2950 14476428 7658
2951 14484091 1095
2952 14485191 3029
2953 14488225 8093
2954 14496323 6977
2955 14503305 4122
2956 14507432 9611
2957 14517048 9670
2958 14526723 2760
2959 14529488 3852
2960 14533345 5732
2961 14539082 14792
2962 14553879 3111
2963 14556995 4509
2964 14561509 7925
2965 14569439 6527
2966 14575971 2573
2967 14578549 3906
2968 14582460 3857
2969 14586322 3452
2970 14589779 5080
2971 14594864 2294
2972 14597163 1417
2973 14598585 4061
2974 14602651 1025
2975 14603681 3539
2976 14607225 3349
2977 14610579 3740
2978 14614324 3342
2979 14617671 2530
2980 14620206 1040
2981 14621251 1306
2982 14622562 8109
2983 14630676 7031
2984 14637712 4534
2985 14642251 7330
2986 14649586 1061
2987 14650652 3382
2988 14654039 9103
2989 14663147 2210
2990 14665362 6336
2991 14671703 6326
2992 14678034 1196
2993 14679235 864
2994 14680104 6829
2995 14686938 3647
2996 14690590 2746
2997 14693341 3813
2998 14697159 1692
2999 14698856 2757
3000 14701618 584
3001 14702207 4200
3002 14706412 6114
3003 14712531 1804
3004 14714340 3620
3005 14717965 2514
3006 14720484 5807
3007 14726296 7789
3008 14734090 4979
3009 14739074 976
3010 14740055 1338
3011 14741398 2098
3012 14743501 4115
3013 14747621 3554
3014 14751180 654
3015 14751839 4100
3016 14755944 2946
3017 14758895 2907
3018 14761807 3546
3019 14765358 5630
3020 14770993 4653
3021 14775651 5125
3022 14780781 2770
3023 14783556 9158
3024 14792719 9395
3025 14802119 5589
3026 14807713 2091
3027 14809809 7390
3028 14817204 2635
3029 14819844 8362
3030 14828211 1375
3031 14829591 1947
3032 14831543 3143
3033 14834691 4567
3034 14839263 2084
3035 14841352 1271
3036 14842628 1285
3037 14843918 5319
3038 14849242 2848
3039 14852095 4077
3040 14856177 1206
3041 14857388 2087
3042 14859480 2212
3043 14861697 1404
3044 14863106 2957
3045 14866068 1653
3046 14867726 5366
3047 14873097 812
3048 14873914 605
3049 14874524 935
3050 14875464 745
3051 14876214 607
3052 14876826 641
3053 14877472 1412
3054 14878889 3581
3055 14882475 3782
3056 14886262 584
3057 14886851 2146
3058 14889002 1402
3059 14890409 3420
3060 14893834 3316
3061 14897155 5371
3062 14902531 3077
3063 14905613 3844
3064 14909462 3321
3065 14912788 3109
3066 14915902 2160
3067 14918067 1994
3068 14920066 3268
3069 14923339 3842
3070 14927186 3685
3071 14930876 11120
3072 14942001 10072
3073 14952078 3885
3074 14955968 3495
3075 14959468 4269
3076 14963742 1587
3077 14965334 1527
3078 14966866 2420
3079 14969291 2019
3080 14971315 3159
3081 14974479 2452
3082 14976936 3200
3083 14980141 5222
3084 14985368 5608
3085 14990981 4737
3086 14995723 5570
3087 15001298 1929
3088 15003232 3861
3089 15007098 6096
3090 15013199 4476
3091 15017680 1035
3092 15018720 856
3093 15019581 4212
3094 15023798 2709
3095 15026512 3018
3096 15029535 1305
3097 15030845 1996
3098 15032846 2372
3099 15035223 2746
3100 15037974 2340
3101 15040319 1350
3102 15041674 4726
3103 15046405 4603
3104 15051013 3603
3105 15054621 3165
3106 15057791 4151
3107 15061947 4477
3108 15066429 2829
3109 15069263 3874
3110 15073142 2372
3111 15075519 1795
3112 15077319 2303
3113 15079627 20453
3114 15100085 3315
3115 15103405 4129
3116 15107539 8717
3117 15116261 2713
3118 15118979 5330
3119 15124314 5382
3120 15129701 3724
3121 15133430 4197
3122 15137632 5960
3123 15143597 3087
3124 15146689 5500
3125 15152194 1801
3126 15154000 2681
3127 15156686 5080
3128 15161771 4836
3129 15166612 3370
3130 15169987 5457
3131 15175449 5537
3132 15180991 4327
3133 15185323 2593
3134 15187921 4458
3135 15192384 7427
3136 15199816 4768
3137 15204589 971
3138 15205565 860
3139 15206430 2294
3140 15208729 1834
3141 15210568 995
3142 15211568 1895
3143 15213468 12136
3144 15225609 4479
3145 15230093 6912
3146 15237010 9990
3147 15247005 1181
3148 15248191 9935
3149 15258131 3425
3150 15261561 1464
3151 15263030 3566
3152 15266601 5404
3153 15272010 5580
3154 15277595 2635
3155 15280235 1369
3156 15281609 9366
3157 15290980 3340
3158 15294325 1597
3159 15295927 3352
3160 15299284 1934
3161 15301223 3317
3162 15304545 5121
3163 15309671 2117
3164 15311793 5848
3165 15317646 4266
3166 15321917 4957
3167 15326879 1163
3168 15328047 1375
3169 15329427 6209
3170 15335641 9184
3171 15344830 11547
3172 15356382 2132
3173 15358519 6523
3174 15365047 5749
3175 15370801 7742
3176 15378548 5993
3177 15384546 1279
3178 15385830 9963
3179 15395798 5542
3180 15401345 3079
3181 15404429 2042
3182 15406476 2373
3183 15408854 1874
3184 15410733 1468
3185 15412206 1552
3186 15413763 1687
3187 15415455 3505
3188 15418965 2601
3189 15421571 15229
3190 15436805 6179
3191 15442989 2592
3192 15445586 2795
3193 15448386 1448
3194 15449839 4994
3195 15454838 1761
3196 15456604 1894
3197 15458503 2883
3198 15461391 8173
3199 15469569 7542
3200 15477116 3553
3201 15480674 9731
3202 15490410 1695
3203 15492110 1004
3204 15493119 1084
3205 15494208 14999
3206 15509212 7818
3207 15517035 2893
3208 15519933 2771
3209 15522709 1265
3210 15523979 11673
3211 15535657 5269
3212 15540931 5922
3213 15546858 1821
3214 15548684 986
3215 15549675 22472
3216 15572152 1558
3217 15573715 6648
3218 15580368 1687
3219 15582060 9656
3220 15591721 2087
3221 15593813 1921
3222 15595739 2713
3223 15598457 3253
3224 15601715 3524
3225 15605244 8402
3226 15613651 1799
3227 15615455 1099
3228 15616559 1498
3229 15618062 1132
3230 15619199 1434
3231 15620638 5390
3232 15626033 5049
3233 15631087 2222
3234 15633314 1809
3235 15635128 4077
3236 15639210 2393
3237 15641608 2328
3238 15643941 1555
3239 15645501 4338
3240 15649844 1339
3241 15651188 1303
3242 15652496 1482
3243 15653983 1759
3244 15655747 5224
3245 15660976 2591
3246 15663572 1445
3247 15665022 10859
3248 15675886 7055
3249 15682946 1929
3250 15684880 7215
3251 15692100 3304
3252 15695409 1983
3253 15697397 12870
3254 15710272 5291
3255 15715568 4724
3256 15720297 2541
3257 15722843 2386
3258 15725234 2218
3259 15727457 1459
3260 15728921 1240
3261 15730166 748
3262 15730919 4791
3263 15735715 1367
3264 15737087 976
3265 15738068 3167
3266 15741240 1965
3267 15743210 2945
3268 15746160 1045
3269 15747210 1386
3270 15748601 1427
3271 15750033 600
3272 15750638 4996
3273 15755639 3305
3274 15758949 2257
3275 15761211 930
3276 15762146 861
3277 15763012 1316
3278 15764333 1656
3279 15765994 841
3280 15766840 1750
3281 15768595 630
3282 15769230 1910
3283 15771145 2538
3284 15773688 2387
3285 15776080 2753
3286 15778838 1720
3287 15780563 693
3288 15781261 2229
3289 15783495 2263
3290 15785763 2264
3291 15788032 2394
3292 15790431 2199
3293 15792635 555
3294 15793195 2495
3295 15795695 1306
3296 15797006 3157
3297 15800168 1628
3298 15801801 780
3299 15802586 1115
3300 15803706 537
3301 15804248 3211
3302 15807464 2173
3303 15809642 10178
3304 15819825 1190
3305 15821020 1406
3306 15822431 5198
3307 15827634 6676
3308 15834315 7833
3309 15842153 1481
3310 15843639 1826
3311 15845470 2299
3312 15847774 3464
3313 15851243 1828
3314 15853076 2159
3315 15855240 6068
3316 15861313 2139
3317 15863457 1524
3318 15864986 1176
3319 15866167 3233
3320 15869405 6369
3321 15875779 1977
3322 15877761 2456
3323 15880222 2673
3324 15882900 2659
3325 15885564 3658
3326 15889227 1399
3327 15890631 8502
3328 15899138 3936
3329 15903079 10347
3330 15913431 7216
3331 15920652 3428
3332 15924085 6563
3333 15930653 4441
3334 15935099 4730
3335 15939834 3063
3336 15942902 1378
3337 15944285 3119
3338 15947409 2011
3339 15949425 1733
3340 15951163 1782
3341 15952950 3407
3342 15956362 2127
3343 15958494 2189
3344 15960688 1051
3345 15961744 1954
3346 15963703 4004
3347 15967712 2260
3348 15969977 5418
3349 15975400 1808
3350 15977213 1945
3351 15979163 2606
3352 15981774 2219
3353 15983998 1849
3354 15985852 2445
3355 15988302 5023
3356 15993330 13744
3357 16007079 1044
3358 16008128 14458
3359 16022591 1921
3360 16024517 1624
3361 16026146 1105
3362 16027256 1475
3363 16028736 1819
3364 16030560 6109
3365 16036674 3038
3366 16039717 3119
3367 16042841 2448
3368 16045294 2024
3369 16047323 2894
3370 16050222 5447
3371 16055674 15315
3372 16070994 7259
3373 16078258 3401
3374 16081664 3294
3375 16084963 2608
3376 16087576 2982
3377 16090563 1408
3378 16091976 2357
3379 16094338 5295
3380 16099638 1663
3381 16101306 1357
3382 16102668 2043
3383 16104716 2628
3384 16107349 1552
3385 16108906 1459
3386 16110370 2536
3387 16112911 2742
3388 16115658 2816
3389 16118479 1995
3390 16120479 2456
3391 16122940 1620
3392 16124565 1192
3393 16125762 1192
3394 16126959 1192
3395 16128156 1180
3396 16129341 8105
3397 16137451 5579
3398 16143035 1388
3399 16144428 2069
3400 16146502 4801
3401 16151308 6811
3402 16158124 8194
3403 16166323 3953
3404 16170281 1299
3405 16171585 8845
3406 16180435 6094
3407 16186534 2129
3408 16188668 4493
3409 16193166 2002
3410 16195173 2463
3411 16197641 1338
3412 16198984 2991
3413 16201980 2223
3414 16204208 3077
3415 16207290 2655
3416 16209950 1581
3417 16211536 3463
3418 16215004 1722
3419 16216731 6414
3420 16223150 2532
3421 16225687 2216
3422 16227908 5115
3423 16233028 8585
3424 16241618 5239
3425 16246862 1523
3426 16248390 2526
3427 16250921 2426
3428 16253352 1888
3429 16255245 3555
3430 16258805 2488
3431 16261298 3972
3432 16265275 512
3433 16265792 2525
3434 16268322 2152
3435 16270479 2492
3436 16272976 2722
3437 16275703 8027
3438 16283735 5255
3439 16288995 5976
3440 16294976 4607
3441 16299588 2564
3442 16302157 2550
3443 16304712 7441
3444 16312158 1842
3445 16314005 1989
3446 16315999 699
3447 16316703 553
3448 16317261 669
3449 16317935 2641
3450 16320581 2576
3451 16323162 1988
3452 16325155 5820
3453 16330980 2098
3454 16333083 3881
3455 16336969 2447
3456 16339421 1642
3457 16341068 3071
3458 16344144 1841
3459 16345990 8378
3460 16354373 1766
3461 16356144 8088
3462 16364237 11548
3463 16375790 2102
3464 16377897 3652
3465 16381554 5210
3466 16386769 5381
3467 16392155 5190
3468 16397350 6350
3469 16403705 1090
3470 16404800 7200
3471 16412005 2996
3472 16415006 4266
3473 16419277 6453
3474 16425735 2942
3475 16428682 1643
3476 16430330 2967
3477 16433302 3448
3478 16436755 1828
3479 16438588 5569
3480 16444162 9045
3481 16453212 2349
3482 16455566 8434
3483 16464005 6831
3484 16470841 6486
3485 16477332 3740
3486 16481077 3433
3487 16484515 2939
3488 16487459 3468
3489 16490932 533
3490 16491470 2223
3491 16493698 3967
3492 16497670 2967
3493 16500642 3622
3494 16504269 2750
3495 16507024 6592
3496 16513621 9420
3497 16523046 8426
3498 16531477 10513
3499 16541995 9705
3500 16551705 10267
3501 16561977 7966
3502 16569948 5490
3503 16575443 6256
3504 16581704 3584
3505 16585293 4030
3506 16589328 1603
3507 16590936 1709
3508 16592650 3197
3509 16595852 3564
3510 16599421 5955
3511 16605381 4642
3512 16610028 3532
3513 16613565 11603
3514 16625173 5168
3515 16630346 4838
3516 16635189 1131
3517 16636325 4186
3518 16640516 3701
3519 16644222 3485
3520 16647712 4609
3521 16652326 8032
3522 16660363 2301
3523 16662669 5566
3524 16668240 4430
3525 16672675 6543
3526 16679223 4814
3527 16684042 2204
3528 16686251 2195
3529 16688451 1551
3530 16690007 3368
3531 16693380 4637
3532 16698022 4189
3533 16702216 6264
3534 16708485 8590
3535 16717080 1913
3536 16718998 5797
3537 16724800 7292
3538 16732097 1326
3539 16733428 4146
3540 16737579 1669
3541 16739253 7254
3542 16746512 2811
3543 16749328 10135
3544 16759468 4339
3545 16763812 5828
3546 16769645 873
3547 16770523 3796
3548 16774324 2034
3549 16776363 3726
3550 16780094 2065
3551 16782164 3284
3552 16785453 2919
3553 16788377 7587
3554 16795969 477
3555 16796451 573
3556 16797029 11231
3557 16808265 4541
3558 16812811 3756
3559 16816572 9035
3560 16825612 3472
3561 16829089 2118
3562 16831212 2067
3563 16833284 7177
3564 16840466 6487
3565 16846958 3752
3566 16850715 2311
3567 16853031 14929
3568 16867965 6465
3569 16874435 1395
3570 16875835 2043
3571 16877883 3004
3572 16880892 2652
3573 16883549 2200
3574 16885754 1657
3575 16887416 818
3576 16888239 1456
3577 16889700 808
3578 16890513 457
3579 16890975 4048
3580 16895028 3116
3581 16898149 4219
3582 16902373 7614
3583 16909992 5474
3584 16915471 1417
3585 16916893 1237
3586 16918135 1001
3587 16919141 1930
3588 16921076 2475
3589 16923556 5540
3590 16929101 8120
3591 16937226 2522
3592 16939753 986
3593 16940744 916
3594 16941665 1703
3595 16943373 2308
3596 16945686 7330
3597 16953021 1704
3598 16954730 4817
3599 16959552 2523
3600 16962080 3681
3601 16965766 2746
3602 16968517 6976
3603 16975498 2373
3604 16977876 3076
3605 16980957 4648
3606 16985610 2594
3607 16988209 2947
3608 16991161 1979
3609 16993145 1345
3610 16994495 4791
3611 16999291 1706
3612 17001002 1065
3613 17002072 1669
3614 17003746 1872
3615 17005623 4667
3616 17010295 1744
3617 17012044 2759
3618 17014808 9362
3619 17024175 1950
3620 17026130 2690
3621 17028825 3608
3622 17032438 6196
3623 17038639 3438
3624 17042082 3024
3625 17045111 7910
3626 17053026 1806
3627 17054837 2273
3628 17057115 1718
3629 17058838 1034
3630 17059877 1733
3631 17061615 1832
3632 17063452 7415
3633 17070872 3204
3634 17074081 1750
3635 17075836 1482
3636 17077323 7725
3637 17085053 2061
3638 17087119 2186
3639 17089310 1855
3640 17091170 1751
3641 17092926 2149
3642 17095080 1231
